adult,genre_ids,id,original_language,popularity,release_date,title,vote_average,vote_count,revenue,production_companies,budget,release_year,release_month,num_genres,release_season,budget_revenue_ratio
False,[35],531509,en,21.689,2019-08-13,Otherhood,6.163,436,0.0,[],0.0,2019,8,1,Summer,
False,[35],59570,it,9.328,2011-03-18,Escort in Love,6.163,591,0.0,"['Italian International Film', 'RAI']",0.0,2011,3,1,Spring,
False,[35],242022,en,14.199,2014-08-06,The Inbetweeners 2,6.2,469,0.0,"['Film4 Productions', 'Zodiak Rights', 'Bwark Productions']",0.0,2014,8,1,Summer,
False,"[878, 53]",530382,en,22.032,2019-09-27,In the Shadow of the Moon,6.16,1330,0.0,"['42', 'Automatik Entertainment', 'Belladonna Productions', 'Nightshade']",0.0,2019,9,2,Fall,
False,"[18, 10749]",114750,en,17.954,2014-10-17,Dear White People,6.159,436,0.0,"['Homegrown Pictures', 'Duly Noted', 'Code Red']",1000000.0,2014,10,2,Fall,inf
False,"[10402, 10749, 18]",85373,en,16.168,2012-03-30,StreetDance 2,6.2,371,2653454.0,"['BBC Film', 'Vertigo Films', 'Square One Entertainment', 'Film 1', 'StreetDance 2 SPA', 'Eagle Pictures', 'BBC Films']",0.0,2012,3,3,Spring,0.0
False,"[27, 14, 10749]",516850,ru,16.839,2018-07-12,The Mermaid: Lake of the Dead,6.157,303,0.0,"['QS Films', 'STGCinema', 'Central Partnership']",0.0,2018,7,3,Summer,
False,[18],668195,it,11.838,2020-03-09,Ultras,6.156,406,0.0,['Indigo Film'],0.0,2020,3,1,Spring,
False,[27],464737,it,7.016,2017-08-14,The End?,6.156,369,185469.0,"['Mompracem', 'RAI Cinema', 'Beta Cinema', 'EuroVideo Medien GmbH', 'Makinarium', 'RAI']",0.0,2017,8,1,Summer,0.0
False,[35],306943,en,13.4,2017-04-14,The Outcasts,6.156,484,0.0,['BCDF Pictures'],0.0,2017,4,1,Spring,
False,"[10751, 28, 12, 10770]",61717,en,17.453,2006-06-16,Wendy Wu: Homecoming Warrior,6.2,405,0.0,[],6000000.0,2006,6,4,Summer,inf
False,[35],272548,en,13.803,2015-03-14,Moonwalkers,6.155,354,0.0,"['Nexus Factory', 'Partizan Films', 'Potemkin Productions']",0.0,2015,3,1,Spring,
False,"[35, 80]",209247,en,16.797,2013-09-20,The Art of the Steal,6.155,527,64065.0,"['Darius Films', 'Entertainment One', 'Téléfilm Canada', 'Astral Media', 'Ontario Media Development Corporation', 'The Weinstein Company', 'Stage 6 Films']",0.0,2013,9,2,Fall,0.0
False,[35],660982,en,37.698,2020-10-06,American Pie Presents: Girls' Rules,6.154,581,0.0,"['Universal 1440 Entertainment', 'Universal Pictures', 'Capital Arts Entertainment']",0.0,2020,10,1,Fall,
False,"[10770, 27, 35]",31578,en,20.759,1993-08-08,Body Bags,6.154,303,0.0,"['Showtime Networks', '187 Corp.']",0.0,1993,8,3,Summer,
False,"[10751, 16, 35, 12]",9642,fr,19.965,2006-04-05,Asterix and the Vikings,6.152,661,22501596.0,"['M6 Studio', 'A. Film Production', 'Mandarin SAS', 'SND', '2d3D Animations']",0.0,2006,4,4,Spring,0.0
False,"[35, 10749]",606876,en,22.367,2020-10-01,Rifkin's Festival,6.2,414,0.0,"['Gravier Productions', 'Wildside Media', 'TV3', 'The Mediapro Studio', 'Perdido Productions']",0.0,2020,10,2,Fall,
False,"[18, 53]",643532,en,29.505,2021-09-03,The Card Counter,6.15,886,5040860.0,"['Saturn Streaming', 'Astrakan Films', 'Redline Entertainment', 'LB Entertainment', 'Enriched Media Group', 'Grandave Capital', 'One Two Twenty Entertainment']",0.0,2021,9,2,Fall,0.0
False,"[14, 28, 53]",400106,en,29.246,2017-12-22,Bright,6.15,5435,0.0,"['Clubhouse Pictures', 'Overbrook Entertainment']",90000000.0,2017,12,3,Winter,inf
False,[35],671043,fr,19.657,2021-09-15,Spoiled Brats,6.149,472,0.0,"['Borsalino Productions', 'TF1 Studio', 'Apollo Films']",0.0,2021,9,1,Fall,
False,"[16, 10751]",20235,en,20.216,1998-02-16,Belle's Magical World,6.148,436,0.0,['Disney Television Animation'],0.0,1998,2,2,Winter,
False,"[27, 9648]",609972,en,29.012,2021-10-29,Paranormal Activity: Next of Kin,6.146,615,0.0,"['Room 101', 'Blumhouse Productions', 'Paramount Players', 'ARRI Media', 'Solana Films']",0.0,2021,10,2,Fall,
False,"[18, 53]",333381,en,24.639,2015-05-31,Return to Sender,6.146,1158,0.0,"['Boo Pictures', 'Voltage Pictures']",0.0,2015,5,2,Spring,
False,"[9648, 14, 35, 12]",47533,en,44.499,2010-10-16,Scooby-Doo! Curse of the Lake Monster,6.1,486,0.0,"['Telvan Productions', 'Atlas Entertainment', 'Nine/8 Entertainment', 'Warner Premiere']",0.0,2010,10,4,Fall,
False,"[27, 18, 9648]",680593,en,24.382,2020-10-29,The Dark and the Wicked,6.145,392,289157.0,"['Travelling Picture Show Company', 'Unbroken Pictures', 'Shotgun Shack Pictures', 'Inwood Road Films']",0.0,2020,10,3,Fall,0.0
False,"[35, 10749]",582596,en,27.078,2020-05-13,The Wrong Missy,6.145,1123,0.0,"['QC Entertainment', 'Happy Madison Productions']",0.0,2020,5,2,Spring,
False,"[12, 35]",13532,en,23.068,2009-02-06,Fanboys,6.145,792,948753.0,"['The Weinstein Company', 'Third Rail Releasing']",0.0,2009,2,2,Winter,0.0
False,"[35, 10749]",2058,en,20.682,1997-05-23,Addicted to Love,6.1,389,34673095.0,"['Outlaw Productions', 'Warner Bros. Pictures', 'Miramax']",0.0,1997,5,2,Spring,0.0
False,[18],399031,fr,14.693,2017-06-21,Happy End,6.144,369,0.0,"['ARTE France Cinéma', 'France 3 Cinéma', 'Les Films du Losange', 'Wega Film Vienna', 'X Filme Creative Pool']",13600000.0,2017,6,1,Summer,inf
False,"[878, 35, 27]",218784,en,25.544,2015-10-30,Freaks of Nature,6.143,521,70958.0,"['Columbia Pictures', 'Sony Pictures']",0.0,2015,10,3,Fall,0.0
False,"[18, 53, 28]",509585,en,20.056,2019-12-26,7500,6.142,768,0.0,"['Augenschein Filmproduktion', 'SWR', 'BR', 'ARTE', 'Novotny & Novotny Filmproduktion', 'FilmNation Entertainment', 'Endeavor Content']",0.0,2019,12,3,Winter,
False,"[18, 53]",317744,en,19.507,2015-05-06,Careful What You Wish For,6.1,378,0.0,"['Roberi Media', 'Troika Pictures', 'Merced Media Partners', 'Amasia Entertainment', 'Hyde Park Films']",8000000.0,2015,5,2,Spring,inf
False,"[18, 10749, 35]",11557,en,20.577,1985-06-28,St. Elmo's Fire,6.1,496,37803872.0,['Columbia Pictures'],0.0,1985,6,3,Summer,0.0
False,"[28, 53]",763788,en,17.654,2021-11-05,Dangerous,6.141,398,0.0,"['Minds Eye Entertainment', 'Falconer Pictures', 'Benaroya Pictures', 'Miscellaneous Entertainment']",0.0,2021,11,2,Fall,
False,"[35, 14]",613080,it,7.97,2019-12-12,Once Upon a Time in Bethlehem,6.141,482,0.0,"['Tramp Limited', 'Medusa Film', 'Sky Cinema']",6000000.0,2019,12,2,Winter,inf
False,[18],369894,en,17.053,2017-05-19,Wakefield,6.14,381,798214.0,"['Mockingbird Pictures', 'Dominion Pictures']",0.0,2017,5,1,Spring,0.0
False,[35],319341,fr,13.292,2015-02-04,Daddy or Mommy,6.14,998,0.0,"['Chapter 2', 'M6 Films', 'uMedia', 'Pathé', 'Fargo Films']",0.0,2015,2,1,Winter,
False,"[10749, 35]",611213,en,15.681,2020-12-02,The Prom,6.1,647,187432.0,['Ryan Murphy Productions'],0.0,2020,12,2,Winter,0.0
False,"[14, 10751, 27]",739990,en,21.531,2021-09-15,Nightbooks,6.138,352,0.0,"['Ghost House Pictures', 'MXN Entertainment']",0.0,2021,9,3,Fall,
False,"[35, 10751]",13673,en,28.955,2004-11-24,Christmas with the Kranks,6.1,1089,0.0,"['Revolution Studios', '1492 Pictures']",60000000.0,2004,11,2,Fall,inf
False,"[28, 18, 53]",9545,en,25.715,1993-01-29,Sniper,6.138,391,18994652.0,"['TriStar Pictures', 'Iguana Producciones', 'Baltimore Pictures', 'Sniper Productions']",0.0,1993,1,3,Winter,0.0
False,[35],490445,fr,9.637,2018-04-18,Dumped,6.137,321,0.0,"['Pathé Distribution', 'Estrella Productions']",0.0,2018,4,1,Spring,
False,"[28, 80, 53]",455236,en,20.717,2018-02-06,Accident Man,6.1,465,0.0,"['LINK Entertainment', 'Six Demon Films', 'Destination Films']",0.0,2018,2,3,Winter,
False,[35],382593,fr,13.834,2016-12-07,Divorce French Style,6.137,568,0.0,"['Chapter 2', 'Pathé', 'M6 Films', 'Nexus Factory', 'Fargo Films']",0.0,2016,12,1,Winter,
False,[35],299847,it,12.236,2014-10-30,Happily Mixed Up,6.136,336,4626678.0,"['Italian International Film', 'RAI']",0.0,2014,10,1,Fall,0.0
False,"[80, 18, 53]",152792,en,15.292,2013-05-09,Devil's Knot,6.136,631,0.0,['Worldview Entertainment'],15000000.0,2013,5,3,Spring,inf
False,"[10749, 35]",438347,fr,15.338,2017-04-26,Wedding Unplanned,6.135,451,0.0,"['Gaumont Distribution', 'Mandarin Film']",0.0,2017,4,2,Spring,
False,"[53, 18]",890771,en,30.209,2023-04-26,The Black Demon,6.131,586,0.0,"['Mucho Mas Media', 'Silk Mass', 'The Avenue Entertainment', 'Highland Film Group']",0.0,2023,4,2,Spring,
False,"[27, 14, 35]",518158,en,18.127,2018-12-11,Leprechaun Returns,6.129,592,0.0,"['Syfy', 'Blue Ice Pictures', 'Out of Africa Entertainment']",0.0,2018,12,3,Winter,
False,"[18, 35]",284296,en,22.672,2014-12-12,Top Five,6.129,437,25434291.0,"['Paramount', 'IAC Film', 'Jax Media']",0.0,2014,12,2,Winter,0.0
False,[35],20106,fr,7.716,2003-06-04,Mais qui a tué Pamela Rose ?,6.129,303,0.0,"['Gaumont', 'KL Production', 'LGM Productions', 'TPS Star', 'Canal+', 'TF1 Films Production']",0.0,2003,6,1,Summer,
False,"[18, 35, 10749]",6076,de,8.837,2007-12-01,Rabbit Without Ears,6.129,356,81303447.0,"['Barefoot Films', 'Warner Bros. Entertainment Germany']",0.0,2007,12,3,Winter,0.0
False,"[27, 53]",13220,en,14.024,2008-10-31,Splinter,6.128,647,124191.0,"['Indion Entertainment Group', 'ContentFilm International', 'Kish Productions', 'Expedition Films']",0.0,2008,10,2,Fall,0.0
False,"[35, 27]",419479,en,31.106,2017-10-13,The Babysitter,6.128,3423,0.0,"['Wonderland Sound and Vision', 'Boies/Schiller Film Group']",0.0,2017,10,2,Fall,
False,"[53, 18]",11983,en,22.803,2000-12-08,Proof of Life,6.127,750,0.0,"['Castle Rock Entertainment', 'Warner Bros. Pictures', 'Bel Air Entertainment', 'Anvil Films']",65000000.0,2000,12,2,Winter,inf
False,"[10770, 35, 10751]",278774,en,26.495,2014-06-27,Zapped,6.126,587,0.0,"['Off-Leash Teleproductions', 'Muse Entertainment', 'MarVista Entertainment']",0.0,2014,6,3,Summer,
False,"[10751, 35, 18, 10749]",13969,en,22.908,2004-09-24,First Daughter,6.126,850,0.0,"['New Regency Pictures', 'Davis Entertainment', 'Spirit Dance Entertainment']",30000000.0,2004,9,4,Fall,inf
False,"[35, 14, 10751]",1022964,en,27.15,2023-11-29,Candy Cane Lane,6.1,331,0.0,"['Imagine Entertainment', 'Eddie Murphy Productions', 'Amazon MGM Studios', 'Metro-Goldwyn-Mayer']",0.0,2023,11,3,Fall,
False,"[35, 27]",576004,en,25.554,2019-06-28,Porno,6.125,336,0.0,"['Evoke', 'Cranked Up Films', 'Cinestate']",0.0,2019,6,2,Summer,
False,"[35, 18, 10749]",507143,en,19.34,2018-04-27,Candy Jar,6.125,473,0.0,[],0.0,2018,4,3,Spring,
False,"[28, 35, 18]",1010928,fr,28.768,2023-11-01,Wingwomen,6.123,345,0.0,['Gaumont'],0.0,2023,11,3,Fall,
False,"[18, 27, 53]",474764,en,21.885,2020-01-16,The Lodge,6.121,1170,2679585.0,"['FilmNation Entertainment', 'Hammer Film Productions']",0.0,2020,1,3,Winter,0.0
False,[27],272692,en,13.834,2014-08-14,The Possession of Michael King,6.121,372,2405143.0,"['Quickfire Films', 'Gold Circle Films']",0.0,2014,8,1,Summer,0.0
False,"[35, 28, 10749]",576156,en,16.954,2020-05-22,The Lovebirds,6.12,654,0.0,"['Paramount', ""Quinn's House"", '3 Arts Entertainment', 'MRC']",0.0,2020,5,3,Spring,
False,"[18, 27, 28, 53]",13492,fr,22.206,2007-07-01,Frontier(s),6.12,689,0.0,"['Chemin Vert', 'Cartel Productions', 'EuropaCorp', 'Pacific Films', 'After Dark Films']",3000000.0,2007,7,4,Summer,inf
False,[35],569814,fr,9.585,2019-01-17,Rebels,6.119,316,0.0,"['Le Pacte', 'France 3 Cinéma', 'Wild Bunch', 'Canal+', 'Ciné+', 'France Télévisions', 'Albertine Productions']",0.0,2019,1,1,Winter,
False,"[53, 80, 9648]",258284,en,19.725,2014-04-20,Every Secret Thing,6.119,316,103536.0,"['Likely Story', 'Hyde Park Films']",0.0,2014,4,3,Spring,0.0
False,"[28, 53, 9648]",860623,en,23.862,2021-03-30,Last Man Down,6.118,624,0.0,"['Daniel Stisen Productions', 'Fansu Film']",0.0,2021,3,3,Spring,
False,"[53, 27]",426814,en,21.214,2018-06-28,The Domestics,6.118,415,0.0,"['Hollywood Gang Productions', 'Orion Pictures']",0.0,2018,6,2,Summer,
False,"[18, 35]",575417,en,21.242,2020-10-02,On the Rocks,6.1,617,0.0,['American Zoetrope'],0.0,2020,10,2,Fall,
False,"[28, 12, 18]",263341,en,24.292,2016-02-18,"Crouching Tiger, Hidden Dragon: Sword of Destiny",6.115,608,0.0,"['The Weinstein Company', 'Yucaipa Films', 'Pegasus Taihe Entertainment']",20000000.0,2016,2,3,Winter,inf
False,"[53, 18]",489243,en,18.987,2019-03-15,The Hummingbird Project,6.114,303,876980.0,"['Item 7', 'Belga Productions', 'HanWay Films', 'Automatik Entertainment']",0.0,2019,3,2,Spring,0.0
False,"[28, 18]",182127,cn,4.08,2013-03-22,Ip Man: The Final Fight,6.1,361,3967001.0,"['JCE Movies', 'Cinemasia', 'National Arts Films Production Limited']",0.0,2013,3,2,Spring,0.0
False,"[37, 28]",291356,en,20.961,2016-10-21,In a Valley of Violence,6.111,545,53647.0,['Blumhouse Productions'],0.0,2016,10,2,Fall,0.0
False,"[53, 27, 10752]",20850,en,9.931,1975-10-01,Ilsa: She Wolf of the SS,6.111,334,0.0,"['Aeteas Filmproduktions', 'Cinépix Film Properties (CFP)']",0.0,1975,10,3,Fall,
False,"[18, 14, 10749]",283378,en,25.596,2016-11-10,Fallen,6.11,1543,0.0,"['Apex Entertainment', 'Silver Reel', 'Mayhem Pictures', 'Lotus Entertainment']",0.0,2016,11,3,Fall,
False,"[10751, 16, 10749, 14]",14128,en,74.881,2002-02-23,Cinderella II: Dreams Come True,6.1,1373,0.0,"['Walt Disney Animation Japan', 'Disney Television Animation']",5000000.0,2002,2,4,Winter,inf
False,"[35, 10402]",339792,en,13.676,2016-08-19,David Brent: Life on the Road,6.109,344,0.0,['BBC Comedy'],0.0,2016,8,2,Summer,
False,"[35, 80, 10402]",13595,en,19.696,1994-08-05,Airheads,6.108,682,5751882.0,"['Robert Simonds Productions', 'Island World', '20th Century Fox']",0.0,1994,8,3,Summer,0.0
False,"[28, 80, 53]",471014,en,17.187,2017-10-20,Wheelman,6.105,598,0.0,"['The Solution', 'WarParty Films']",0.0,2017,10,3,Fall,
False,[35],41664,it,5.936,1988-12-22,Fantozzi Retires,6.105,368,0.0,"['Cecchi Gori Group Tiger Cinematografica', 'Reteitalia', 'Maura International Films']",0.0,1988,12,1,Winter,
False,"[53, 18, 9648, 27]",1644,en,16.267,1993-02-05,The Vanishing,6.105,461,14543394.0,['20th Century Fox'],0.0,1993,2,4,Winter,0.0
False,[18],192132,en,23.643,2014-05-09,Palo Alto,6.104,829,919591.0,"['Rabbit Bandini Productions', 'Tribeca Film']",0.0,2014,5,1,Spring,0.0
False,"[14, 12, 10751]",21788,fr,9.811,2008-12-17,Trouble at Timpetill,6.104,370,0.0,"['Chapter 2', 'LuxAnimation', 'SCOPE Pictures', 'Onyx Films', 'M6 Films']",0.0,2008,12,3,Winter,
False,[35],437670,de,14.853,2017-10-26,Suck Me Shakespeer 3,6.103,409,0.0,['Constantin Film'],0.0,2017,10,1,Fall,
False,"[878, 53]",410199,en,19.35,2016-09-16,ARQ,6.101,1117,0.0,"['MXN Entertainment', 'Lost City', 'XYZ Films']",2000000.0,2016,9,2,Fall,inf
False,"[28, 53, 80]",60672,fr,19.063,2004-02-18,Crimson Rivers II: Angels of the Apocalypse,6.101,670,40152148.0,"['Studio Légende', 'Filmauro', 'Epica Ltd.', 'Canal+', 'TF1 Films Production', 'EuropaCorp']",0.0,2004,2,3,Winter,0.0
False,"[10749, 35, 10751, 14]",10869,en,24.626,1974-02-12,Herbie Rides Again,6.101,381,38229000.0,['Walt Disney Productions'],0.0,1974,2,4,Winter,0.0
False,"[27, 9648, 53, 18]",424121,en,15.863,2018-09-21,Apostle,6.099,1350,0.0,"['XYZ Films', 'Severn Screen', 'One More One Productions']",0.0,2018,9,4,Fall,
False,"[878, 18, 53]",415132,fr,9.708,2016-11-23,Ares,6.099,307,0.0,"['Gaumont', 'Cinéfrance 1888', 'Albertine Productions']",0.0,2016,11,3,Fall,
False,[35],51447,fr,15.375,2010-11-10,Trophy Wife,6.1,342,1611000.0,"['FOZ', 'Mars Distribution', 'Wild Bunch', 'SCOPE Pictures', 'Canal+', 'France 2 Cinéma', 'France Télévisions', 'Mandarin Cinéma']",0.0,2010,11,1,Fall,0.0
False,"[53, 27]",84348,en,23.45,2012-07-28,V/H/S,6.098,1437,100345.0,"['The Collective', '8383 Productions', 'Bloody Disgusting']",0.0,2012,7,2,Summer,0.0
False,"[12, 35, 10751]",60803,en,15.368,2011-03-25,The Suite Life Movie,6.098,495,0.0,[],0.0,2011,3,3,Spring,
False,"[9648, 53, 80, 27]",11707,en,19.275,1984-08-17,Tightrope,6.098,321,48143579.0,"['Malpaso Productions', 'Warner Bros. Pictures']",0.0,1984,8,4,Summer,0.0
False,"[27, 18]",672582,en,24.27,2021-06-30,The Deep House,6.1,915,1900000.0,"['Radar Films', 'Logical Pictures', 'Apollo Films', 'uMedia', 'Forecast Pictures', 'Screen Flanders', 'XYZ Films', 'CNC', 'Blumhouse Television']",0.0,2021,6,2,Summer,0.0
False,[35],708577,it,7.24,2021-08-14,Like a Cat on a Highway 2,6.095,320,0.0,"['Vision Distribution', 'Wildside', 'Sky Cinema']",0.0,2021,8,1,Summer,
False,"[10751, 35, 18, 10402, 10770]",27621,en,15.409,2008-08-22,The Cheetah Girls: One World,6.095,317,0.0,[],0.0,2008,8,5,Summer,
False,"[18, 14, 878, 53]",198287,en,16.541,2013-07-06,After the Dark,6.093,653,1770376.0,"['An Olive Branch Productions', 'SCTV']",0.0,2013,7,4,Summer,0.0
False,"[878, 35, 53, 27, 9648]",84204,en,21.391,2012-08-10,Grabbers,6.093,424,427335.0,"['High Treason Productions', 'Samson Films', 'Forward Films', 'Nvizible', 'Fís Éireann/Screen Ireland']",0.0,2012,8,5,Summer,0.0
False,"[53, 80]",70577,en,16.9,2011-10-25,Faces in the Crowd,6.093,470,0.0,"['Minds Eye Entertainment', 'Forecast Pictures', 'Frantic Films Live Action Productions', 'Aura Film Partnership', 'Fierce Entertainment', 'Radar Pictures', 'Voltage Pictures']",15000000.0,2011,10,2,Fall,inf
False,"[80, 18, 9648, 53]",1249,en,15.261,2006-08-31,Hollywoodland,6.1,371,16803753.0,"['Focus Features', 'Miramax', 'Back Lot Pictures']",0.0,2006,8,4,Summer,0.0
False,"[53, 28, 80]",127521,en,19.005,2012-09-11,6 Bullets,6.092,322,0.0,"['Rodin Entertainment', 'Motion Picture Corporation of America']",10000000.0,2012,9,3,Fall,inf
False,"[35, 18]",595148,en,32.163,2020-07-01,Irresistible,6.091,403,177418.0,"['Focus Features', 'Plan B Entertainment', 'Busboy Productions']",0.0,2020,7,2,Summer,0.0
False,[18],70821,en,11.049,2011-07-17,Cyberbully,6.089,463,0.0,['Muse Entertainment'],0.0,2011,7,1,Summer,
False,"[27, 53]",10832,fr,14.088,2006-07-19,Them,6.089,497,2727971.0,"['Eskwad', 'StudioCanal', 'Castel Film', 'CinéCinéma', 'Canal+']",0.0,2006,7,2,Summer,0.0
False,"[10751, 18]",457262,en,15.608,2017-10-03,Rip Tide,6.087,446,0.0,['Jaggi Entertainment'],3400000.0,2017,10,2,Fall,inf
False,"[10402, 18]",440918,en,13.24,2019-04-12,Teen Spirit,6.087,303,0.0,"['Automatik Entertainment', 'Blank Tape', 'Aperture Media Partners', 'Head Gear Films', 'Interscope Films', 'Metrol Technology']",0.0,2019,4,2,Spring,
False,"[878, 12, 28, 35, 53]",641501,fr,14.807,2020-11-19,How I Became a Superhero,6.086,477,0.0,"['Trésor Films', 'Artémis Productions', 'Shelter Prod', 'Warner Bros. Entertainment France']",18000000.0,2020,11,5,Fall,inf
False,"[80, 18, 27]",408439,en,15.121,2016-10-07,Hounds of Love,6.085,323,0.0,['Factor 30 Films'],0.0,2016,10,3,Fall,
False,"[10749, 35]",295151,en,24.843,2019-11-08,Let It Snow,6.085,1120,0.0,['Dylan Clark Productions'],0.0,2019,11,2,Fall,
False,"[35, 18, 10751, 10749]",15648,en,17.081,2005-06-17,The Perfect Man,6.085,755,0.0,"['Universal Pictures', 'Marc Platt Productions']",0.0,2005,6,4,Summer,
False,"[27, 53]",13186,en,50.748,2007-08-25,Wrong Turn 2: Dead End,6.085,1301,0.0,"['20th Century Fox', 'Summit Entertainment', 'Constantin Film']",4000000.0,2007,8,2,Summer,inf
False,"[35, 10749]",370978,es,10.469,2016-04-01,"Kiki, Love to Love",6.084,351,0.0,"['Vértigo Films', 'Telecinco Cinema']",0.0,2016,4,2,Spring,
False,[37],354110,en,18.295,2015-09-16,Forsaken,6.1,328,0.0,"['Moving Pictures Media', 'Minds Eye Entertainment', 'Panacea Entertainment', 'FilmWest Productions', 'Rollercoaster Films', 'Vortex Words + Pictures']",11000000.0,2015,9,1,Fall,inf
False,[53],283601,en,17.073,2018-10-10,Galveston,6.084,477,0.0,"['Jean Doumanian Productions', 'Low Spark Films', 'RLJE Films']",0.0,2018,10,1,Fall,
False,"[35, 878]",10516,fr,15.328,1979-01-31,The Gendarme and the Creatures from Outer Space,6.084,574,0.0,['SNC'],0.0,1979,1,2,Winter,
False,"[878, 12, 53]",10606,en,19.362,1984-08-03,The Philadelphia Experiment,6.1,355,0.0,"['New Pictures Group', 'New World Pictures', 'Cinema Group Ventures']",21000000.0,1984,8,3,Summer,inf
False,[35],170354,it,6.898,2013-02-09,The Unlikely Prince,6.082,633,0.0,"['Cattleya', 'RAI Cinema']",0.0,2013,2,1,Winter,
False,"[10749, 35]",787298,pl,13.477,2021-02-11,Squared Love,6.081,304,0.0,['Endemol Shine Polska'],0.0,2021,2,2,Winter,
False,"[27, 28, 35]",290999,en,11.777,2014-09-19,Wyrmwood: Road of the Dead,6.081,415,0.0,['Guerilla Films'],0.0,2014,9,3,Fall,
False,"[53, 878, 28]",937249,en,71.042,2023-09-29,57 Seconds,6.08,344,0.0,"['Ashland Hill Media Finance', 'BGG Capital', 'Curmudgeon Films', 'The Avenue Entertainment', 'R.U. Robot Studios', 'Highland Film Group', 'Revelations Entertainment']",0.0,2023,9,3,Fall,
False,"[28, 53, 80]",928381,fr,19.913,2022-02-25,Restless,6.078,357,0.0,"['Bright Lights Films', 'uMedia', 'Mahi Films', 'Umedia']",0.0,2022,2,3,Winter,
False,"[53, 18, 27]",611605,en,20.027,2019-07-18,1BR,6.078,406,0.0,['Malevolent FIlms'],0.0,2019,7,3,Summer,
False,"[53, 9648]",417643,en,20.726,2018-05-25,In Darkness,6.078,458,217427.0,['42'],0.0,2018,5,2,Spring,0.0
False,"[53, 18, 80, 9648]",13975,en,25.269,2009-04-15,In the Electric Mist,6.078,400,0.0,"['Little Bear', 'Ithaca Pictures']",0.0,2009,4,4,Spring,
False,"[53, 18]",258363,en,10.702,2015-04-12,Desierto,6.077,337,4924990.0,"['Itaca Films', 'Esperanto Kino', 'CG Cinéma', 'Esperanto Filmoj', 'Orange Studio', 'Lava Bear']",0.0,2015,4,2,Spring,0.0
False,[35],492355,it,9.325,2018-03-29,Just Believe,6.075,332,0.0,"['Vision Distribution', 'IIF - Lucisano Media Group']",0.0,2018,3,1,Spring,
False,"[35, 10749]",121936,fr,15.147,2012-06-27,Happiness Never Comes Alone,6.075,411,0.0,"['Pathé', 'Eskwad']",15000000.0,2012,6,2,Summer,inf
False,"[27, 9648, 53]",605804,en,14.823,2020-03-09,The Wretched,6.073,588,3758846.0,['Cailleach Productions'],0.0,2020,3,3,Spring,0.0
False,"[10749, 35]",419511,it,6.239,2017-01-01,Mister Happiness,6.072,325,10748185.0,['Cattleya'],0.0,2017,1,2,Winter,0.0
False,"[18, 9648, 53, 36]",567970,en,15.067,2020-01-28,Lost Girls,6.071,669,0.0,"['Archer Gray', 'Langley Park Productions']",0.0,2020,1,4,Winter,
False,"[35, 10749]",201086,en,13.773,2014-02-14,Cuban Fury,6.07,305,0.0,"['Big Talk Studios', 'Anton Capital Entertainment', 'Film4 Productions', 'BFI']",0.0,2014,2,2,Winter,
False,"[53, 27]",146229,en,15.657,2014-08-07,Kristy,6.069,383,0.0,"['Dimension Films', 'Electric City Entertainment', 'David Kirschner Productions', 'La Sienega Productions']",6900000.0,2014,8,2,Summer,inf
False,"[35, 10751]",486070,it,8.719,2018-01-11,Blessed Madness,6.068,374,4154000.0,['Filmauro'],0.0,2018,1,2,Winter,0.0
False,"[18, 36, 53]",451184,en,17.778,2020-01-29,Wasp Network,6.068,353,0.0,"['CG Cinéma', 'Nostromo Pictures', 'RT Features', 'SCOPE Pictures', 'France 2 Cinéma', 'Orange Studio', 'Memento Films Production']",0.0,2020,1,3,Winter,
False,"[28, 53]",106021,en,17.529,2012-08-23,Erased,6.068,691,0.0,"['Informant Europe SPRL', 'uFilm', 'Informant Media', 'Entertainment Motion Pictures', 'uMedia', 'uFund', 'Essential Entertainment', 'Expatriate Films', 'Smash Media', 'Transfilm', 'National Bank of Canada TV and Motion Picture Group']",12000000.0,2012,8,2,Summer,inf
False,"[28, 53, 27]",30974,fr,16.294,2009-06-24,High Lane,6.1,393,2141798.0,"['Gaumont', 'Sombrero Films', 'Studio Mad']",0.0,2009,6,3,Summer,0.0
False,"[28, 18, 27, 878, 53]",25769,en,29.013,2009-09-04,Carriers,6.066,1327,5805279.0,"['Paramount Vantage', 'Likely Story', 'This Is That', 'Ivy Boy Productions']",0.0,2009,9,5,Fall,0.0
False,[35],598133,en,13.248,2020-07-01,The F**k-It List,6.065,470,0.0,"['Awesomeness Films', 'Paramount']",5000000.0,2020,7,1,Summer,inf
False,"[27, 9648, 53]",166271,en,13.02,2013-10-17,Haunter,6.064,528,0.0,"['Wild Bunch', 'Copperheart Entertainment']",0.0,2013,10,3,Fall,
False,"[10751, 28, 14, 35]",615677,en,36.32,2020-12-25,We Can Be Heroes,6.063,731,0.0,"['Troublemaker Studios', 'Quick Draw Productions', 'Double R Productions']",0.0,2020,12,4,Winter,
False,"[28, 53, 12]",831946,en,20.03,2022-05-26,Interceptor,6.062,686,0.0,"['Ambience Entertainment', 'Foryor Entertainment', 'Fin Design & Effects']",0.0,2022,5,3,Spring,
False,"[27, 9648, 53]",539181,en,23.831,2020-07-03,Relic,6.062,682,2902552.0,"['Nine Stories Productions', 'AGBO', 'Carver Films', 'Film Victoria', 'Screen Australia', 'Russo Brothers']",0.0,2020,7,3,Summer,0.0
